tag	map	seed	seat	ours	cond	turn	arm	arrive	sent	kill	last	window	ge1	ge2	nobody	two_body_share	bought_sentinel	ge1_fp	ge2_fp	nobody_fp
glacierkeep_s40_A	glacierkeep	40	A	US	Core destroyed	169	flagoff	8	72	168	168	64	50	6	0.2188	0.0938	1	64	37	0.0
glacierkeep_s40_B	glacierkeep	40	B	US	Core destroyed	281	flagoff	8	76	280	280	68	55	15	0.1912	0.2206	1	68	33	0.0
glacierkeep_s41_A	glacierkeep	41	A	US	Core destroyed	225	flagoff	8	108	224	224	100	70	15	0.3	0.15	1	100	67	0.0
glacierkeep_s41_B	glacierkeep	41	B	US	Core destroyed	165	flagoff	8	73	164	164	65	47	8	0.2769	0.1231	1	65	28	0.0
glacierkeep_s42_A	glacierkeep	42	A	US	Core destroyed	633	flagoff	8	48	632	632	40	26	5	0.35	0.125	1	40	11	0.0
glacierkeep_s42_B	glacierkeep	42	B	US	Core destroyed	305	flagoff	8	68	304	304	60	50	11	0.1667	0.1833	1	60	31	0.0
midgard_s40_A	midgard	40	A	US	Core destroyed	176	flagoff	52	120	175	175	68	68	61	0.0	0.8971	1	68	62	0.0
midgard_s40_B	midgard	40	B	US	Core destroyed	198	flagoff	51	142	197	197	91	91	83	0.0	0.9121	1	91	87	0.0
midgard_s41_A	midgard	41	A	OPP	Core destroyed	372	flagoff	51	-1	-1	371	321	142	118	0.5576	0.3676	0	146	123	0.5452
midgard_s41_B	midgard	41	B	US	Titanium collected (tiebreak)	1000	flagoff	55	-1	-1	999	945	944	934	0.0011	0.9884	0	945	939	0.0
midgard_s42_A	midgard	42	A	OPP	Core destroyed	333	flagoff	56	328	-1	332	272	271	261	0.0037	0.9596	1	272	266	0.0
midgard_s42_B	midgard	42	B	US	Core destroyed	207	flagoff	55	151	206	206	96	95	87	0.0104	0.9062	1	96	91	0.0
nordkap_s40_A	nordkap	40	A	US	Core destroyed	256	flagoff	4	200	255	255	196	191	123	0.0255	0.6276	1	194	181	0.0102
nordkap_s40_B	nordkap	40	B	US	Core destroyed	309	flagoff	4	104	308	308	100	94	20	0.06	0.2	1	100	70	0.0
nordkap_s41_A	nordkap	41	A	OPP	Core destroyed	141	flagoff	4	-1	-1	140	137	76	34	0.4453	0.2482	0	94	40	0.3139
nordkap_s41_B	nordkap	41	B	US	Core destroyed	145	flagoff	4	68	144	144	64	53	0	0.1719	0.0	1	64	0	0.0
nordkap_s42_A	nordkap	42	A	US	Core destroyed	193	flagoff	4	123	192	192	119	111	20	0.0672	0.1681	1	119	93	0.0
nordkap_s42_B	nordkap	42	B	US	Core destroyed	399	flagoff	4	343	398	398	339	320	47	0.056	0.1386	1	339	98	0.0
yulerune_s40_A	yulerune	40	A	US	Core destroyed	228	flagoff	39	132	227	227	93	92	89	0.0108	0.957	1	93	93	0.0
yulerune_s40_B	yulerune	40	B	US	Core destroyed	403	flagoff	29	345	402	402	316	316	115	0.0	0.3639	1	316	126	0.0
yulerune_s41_A	yulerune	41	A	OPP	Core destroyed	253	flagoff	34	-1	-1	252	219	216	205	0.0137	0.9361	0	219	214	0.0
yulerune_s41_B	yulerune	41	B	US	Core destroyed	297	flagoff	33	211	296	296	178	177	171	0.0056	0.9607	1	178	173	0.0
yulerune_s42_A	yulerune	42	A	OPP	Core destroyed	303	flagoff	29	-1	-1	302	274	212	34	0.2263	0.1241	0	226	53	0.1752
yulerune_s42_B	yulerune	42	B	OPP	Core destroyed	141	flagoff	27	-1	-1	140	114	113	108	0.0088	0.9474	0	114	111	0.0
atoll_s43_A	atoll	43	A	OPP	Core destroyed	785	flagoff	7	-1	-1	784	778	39	0	0.9499	0.0	0	45	0	0.9422
atoll_s43_B	atoll	43	B	OPP	Core destroyed	353	flagoff	6	-1	-1	352	347	38	2	0.8905	0.0058	0	46	4	0.8674
atoll_s44_A	atoll	44	A	US	Core destroyed	552	flagoff	7	496	551	551	489	27	0	0.9448	0.0	1	37	7	0.9243
atoll_s44_B	atoll	44	B	OPP	Core destroyed	194	flagoff	6	62	-1	193	56	42	24	0.25	0.4286	1	49	35	0.125
atoll_s45_A	atoll	45	A	US	Core destroyed	568	flagoff	9	85	567	567	76	29	0	0.6184	0.0	1	76	3	0.0
atoll_s45_B	atoll	45	B	OPP	Core destroyed	166	flagoff	7	-1	-1	165	159	10	0	0.9371	0.0	0	13	0	0.9182
drakkarfjord_s43_A	drakkarfjord	43	A	OPP	Core destroyed	267	flagoff	10	-1	-1	266	257	45	0	0.8249	0.0	0	102	0	0.6031
drakkarfjord_s43_B	drakkarfjord	43	B	US	Core destroyed	137	flagoff	10	81	136	136	71	22	0	0.6901	0.0	1	30	0	0.5775
drakkarfjord_s44_A	drakkarfjord	44	A	US	Core destroyed	173	flagoff	10	71	172	172	61	42	0	0.3115	0.0	1	58	0	0.0492
drakkarfjord_s44_B	drakkarfjord	44	B	US	Core destroyed	161	flagoff	10	97	160	160	87	48	0	0.4483	0.0	1	87	0	0.0
drakkarfjord_s45_A	drakkarfjord	45	A	OPP	Core destroyed	649	flagoff	10	65	-1	648	55	33	0	0.4	0.0	1	51	0	0.0727
drakkarfjord_s45_B	drakkarfjord	45	B	US	Titanium collected (tiebreak)	1000	flagoff	10	69	-1	999	59	43	0	0.2712	0.0	1	57	0	0.0339
glacierkeep_s43_A	glacierkeep	43	A	US	Core destroyed	146	flagoff	8	87	145	145	79	58	10	0.2658	0.1266	1	78	51	0.0127
glacierkeep_s43_B	glacierkeep	43	B	US	Core destroyed	709	flagoff	8	52	708	708	44	30	4	0.3182	0.0909	1	44	11	0.0
glacierkeep_s44_A	glacierkeep	44	A	US	Core destroyed	629	flagoff	8	573	628	628	565	50	3	0.9115	0.0053	1	65	22	0.885
glacierkeep_s44_B	glacierkeep	44	B	US	Core destroyed	185	flagoff	8	84	184	184	76	57	16	0.25	0.2105	1	76	34	0.0
glacierkeep_s45_A	glacierkeep	45	A	US	Core destroyed	124	flagoff	8	68	123	123	60	39	4	0.35	0.0667	1	59	35	0.0167
glacierkeep_s45_B	glacierkeep	45	B	US	Core destroyed	185	flagoff	8	84	184	184	76	57	16	0.25	0.2105	1	76	34	0.0
midgard_s43_A	midgard	43	A	US	Core destroyed	422	flagoff	52	366	421	421	314	314	289	0.0	0.9204	1	314	292	0.0
midgard_s43_B	midgard	43	B	OPP	Core destroyed	300	flagoff	53	-1	-1	299	247	112	88	0.5466	0.3563	0	112	90	0.5466
midgard_s44_A	midgard	44	A	US	Core destroyed	381	flagoff	51	280	380	380	229	226	217	0.0131	0.9476	1	229	224	0.0
midgard_s44_B	midgard	44	B	US	Core destroyed	259	flagoff	55	203	258	258	148	148	135	0.0	0.9122	1	148	148	0.0
midgard_s45_A	midgard	45	A	OPP	Core destroyed	598	flagoff	57	-1	-1	597	541	248	210	0.5416	0.3882	0	256	212	0.5268
midgard_s45_B	midgard	45	B	OPP	Core destroyed	561	flagoff	54	-1	-1	560	507	385	218	0.2406	0.43	0	459	223	0.0947
nordkap_s43_A	nordkap	43	A	OPP	Core destroyed	175	flagoff	4	-1	-1	174	171	162	9	0.0526	0.0526	0	168	16	0.0175
nordkap_s43_B	nordkap	43	B	US	Core destroyed	314	flagoff	4	65	313	313	61	50	24	0.1803	0.3934	1	61	47	0.0
nordkap_s44_A	nordkap	44	A	US	Core destroyed	377	flagoff	4	144	376	376	140	81	15	0.4214	0.1071	1	117	34	0.1643
nordkap_s44_B	nordkap	44	B	US	Core destroyed	215	flagoff	4	144	214	214	140	132	105	0.0571	0.75	1	140	118	0.0
nordkap_s45_A	nordkap	45	A	US	Harvesters (tiebreak)	1000	flagoff	4	-1	-1	999	996	989	956	0.007	0.9598	0	996	975	0.0
nordkap_s45_B	nordkap	45	B	US	Core destroyed	213	flagoff	4	144	212	212	140	130	57	0.0714	0.4071	1	135	115	0.0357
yulerune_s43_A	yulerune	43	A	US	Core destroyed	312	flagoff	27	244	311	311	217	213	198	0.0184	0.9124	1	217	208	0.0
yulerune_s43_B	yulerune	43	B	OPP	Titanium collected (tiebreak)	1000	flagoff	35	-1	-1	999	965	964	955	0.001	0.9896	0	965	963	0.0
yulerune_s44_A	yulerune	44	A	OPP	Core destroyed	720	flagoff	30	320	-1	719	290	289	271	0.0034	0.9345	1	290	280	0.0
yulerune_s44_B	yulerune	44	B	US	Core destroyed	458	flagoff	31	423	457	457	392	354	274	0.0969	0.699	1	362	284	0.0765
yulerune_s45_A	yulerune	45	A	US	Core destroyed	561	flagoff	33	468	560	560	435	433	309	0.0046	0.7103	1	435	343	0.0
yulerune_s45_B	yulerune	45	B	OPP	Core destroyed	366	flagoff	35	-1	-1	365	331	327	100	0.0121	0.3021	0	330	121	0.003
atoll_s46_A	atoll	46	A	US	Core destroyed	895	flagoff	6	222	894	894	216	27	0	0.875	0.0	1	44	0	0.7963
atoll_s46_B	atoll	46	B	OPP	Core destroyed	163	flagoff	58	-1	-1	162	105	99	0	0.0571	0.0	0	102	0	0.0286
atoll_s47_A	atoll	47	A	OPP	Core destroyed	388	flagoff	7	31	-1	387	24	4	0	0.8333	0.0	1	9	0	0.625
atoll_s47_B	atoll	47	B	OPP	Core destroyed	642	flagoff	7	81	-1	641	74	23	0	0.6892	0.0	1	31	0	0.5811
atoll_s48_A	atoll	48	A	US	Core destroyed	372	flagoff	7	60	371	371	53	32	3	0.3962	0.0566	1	53	5	0.0
atoll_s48_B	atoll	48	B	US	Core destroyed	154	flagoff	6	62	153	153	56	38	8	0.3214	0.1429	1	52	16	0.0714
drakkarfjord_s46_A	drakkarfjord	46	A	US	Core destroyed	240	flagoff	10	192	239	239	182	126	41	0.3077	0.2253	1	182	125	0.0
drakkarfjord_s46_B	drakkarfjord	46	B	OPP	Core destroyed	359	flagoff	10	-1	-1	358	349	39	0	0.8883	0.0	0	44	0	0.8739
drakkarfjord_s47_A	drakkarfjord	47	A	OPP	Titanium collected (tiebreak)	1000	flagoff	10	-1	-1	999	990	40	0	0.9596	0.0	0	63	0	0.9364
drakkarfjord_s47_B	drakkarfjord	47	B	US	Core destroyed	163	flagoff	10	88	162	162	78	40	0	0.4872	0.0	1	78	0	0.0
drakkarfjord_s48_A	drakkarfjord	48	A	OPP	Core destroyed	556	flagoff	10	-1	-1	555	546	83	0	0.848	0.0	0	111	0	0.7967
drakkarfjord_s48_B	drakkarfjord	48	B	OPP	Titanium collected (tiebreak)	1000	flagoff	10	308	-1	999	298	196	0	0.3423	0.0	1	224	0	0.2483
glacierkeep_s46_A	glacierkeep	46	A	US	Core destroyed	266	flagoff	8	80	265	265	72	48	0	0.3333	0.0	1	71	41	0.0139
glacierkeep_s46_B	glacierkeep	46	B	US	Core destroyed	293	flagoff	8	65	292	292	57	46	11	0.193	0.193	1	57	25	0.0
glacierkeep_s47_A	glacierkeep	47	A	US	Core destroyed	183	flagoff	8	127	182	182	119	90	0	0.2437	0.0	1	102	0	0.1429
glacierkeep_s47_B	glacierkeep	47	B	US	Titanium collected (tiebreak)	1000	flagoff	8	64	-1	999	56	44	7	0.2143	0.125	1	56	20	0.0
glacierkeep_s48_A	glacierkeep	48	A	US	Titanium collected (tiebreak)	1000	flagoff	8	-1	-1	999	992	959	0	0.0333	0.0	0	978	0	0.0141
glacierkeep_s48_B	glacierkeep	48	B	US	Core destroyed	217	flagoff	8	112	216	216	104	74	5	0.2885	0.0481	1	104	72	0.0
midgard_s46_A	midgard	46	A	US	Core destroyed	433	flagoff	53	268	432	432	215	215	202	0.0	0.9395	1	215	213	0.0
midgard_s46_B	midgard	46	B	OPP	Core destroyed	221	flagoff	53	-1	-1	220	168	168	165	0.0	0.9821	0	168	167	0.0
midgard_s47_A	midgard	47	A	OPP	Core destroyed	180	flagoff	53	56	-1	179	3	3	0	0.0	0.0	1	3	1	0.0
midgard_s47_B	midgard	47	B	OPP	Core destroyed	161	flagoff	53	47	-1	160	0	0	0			1	0	0	
midgard_s48_A	midgard	48	A	US	Core destroyed	362	flagoff	49	43	361	361	0	0	0			1	0	0	
midgard_s48_B	midgard	48	B	OPP	Core destroyed	628	flagoff	52	-1	-1	627	576	575	144	0.0017	0.25	0	576	162	0.0
nordkap_s46_A	nordkap	46	A	OPP	Core destroyed	328	flagoff	4	-1	-1	327	324	34	0	0.8951	0.0	0	145	34	0.5525
nordkap_s46_B	nordkap	46	B	US	Core destroyed	128	flagoff	4	72	127	127	68	56	30	0.1765	0.4412	1	68	46	0.0
nordkap_s47_A	nordkap	47	A	OPP	Core destroyed	169	flagoff	4	-1	-1	168	165	164	73	0.0061	0.4424	0	165	83	0.0
nordkap_s47_B	nordkap	47	B	US	Core destroyed	409	flagoff	4	336	408	408	332	86	0	0.741	0.0	1	329	0	0.009
nordkap_s48_A	nordkap	48	A	OPP	Core destroyed	314	flagoff	4	-1	-1	313	310	65	2	0.7903	0.0065	0	104	7	0.6645
nordkap_s48_B	nordkap	48	B	OPP	Core destroyed	278	flagoff	4	-1	-1	277	274	114	30	0.5839	0.1095	0	119	49	0.5657
yulerune_s46_A	yulerune	46	A	OPP	Core destroyed	193	flagoff	30	-1	-1	192	163	161	154	0.0123	0.9448	0	163	158	0.0
yulerune_s46_B	yulerune	46	B	US	Core destroyed	292	flagoff	31	236	291	291	205	204	196	0.0049	0.9561	1	205	203	0.0
yulerune_s47_A	yulerune	47	A	US	Core destroyed	216	flagoff	35	175	215	215	140	139	125	0.0071	0.8929	1	140	140	0.0
yulerune_s47_B	yulerune	47	B	US	Core destroyed	165	flagoff	29	112	164	164	83	81	70	0.0241	0.8434	1	83	75	0.0
yulerune_s48_A	yulerune	48	A	OPP	Core destroyed	236	flagoff	31	-1	-1	235	205	151	65	0.2634	0.3171	0	158	68	0.2293
yulerune_s48_B	yulerune	48	B	US	Core destroyed	219	flagoff	30	163	218	218	133	132	122	0.0075	0.9173	1	133	133	0.0
atoll_s49_A	atoll	49	A	OPP	Core destroyed	189	flagoff	6	-1	-1	188	183	48	4	0.7377	0.0219	0	85	6	0.5355
atoll_s49_B	atoll	49	B	US	Core destroyed	208	flagoff	6	116	207	207	110	99	35	0.1	0.3182	1	107	49	0.0273
atoll_s50_A	atoll	50	A	OPP	Core destroyed	879	flagoff	7	-1	-1	878	872	59	2	0.9323	0.0023	0	77	5	0.9117
atoll_s50_B	atoll	50	B	OPP	Core destroyed	310	flagoff	6	-1	-1	309	304	140	0	0.5395	0.0	0	159	0	0.477
atoll_s51_A	atoll	51	A	US	Core destroyed	413	flagoff	7	357	412	412	350	64	2	0.8171	0.0057	1	89	5	0.7457
atoll_s51_B	atoll	51	B	OPP	Core destroyed	186	flagoff	7	100	-1	185	93	77	26	0.172	0.2796	1	93	42	0.0
drakkarfjord_s49_A	drakkarfjord	49	A	US	Core destroyed	249	flagoff	10	132	248	248	122	67	3	0.4508	0.0246	1	106	6	0.1311
drakkarfjord_s49_B	drakkarfjord	49	B	US	Core destroyed	123	flagoff	10	67	122	122	57	28	0	0.5088	0.0	1	57	0	0.0
drakkarfjord_s50_A	drakkarfjord	50	A	OPP	Core destroyed	437	flagoff	10	-1	-1	436	427	35	0	0.918	0.0	0	88	0	0.7939
drakkarfjord_s50_B	drakkarfjord	50	B	US	Core destroyed	144	flagoff	10	70	143	143	60	32	0	0.4667	0.0	1	60	0	0.0
drakkarfjord_s51_A	drakkarfjord	51	A	OPP	Titanium collected (tiebreak)	1000	flagoff	10	-1	-1	999	990	53	0	0.9465	0.0	0	70	0	0.9293
drakkarfjord_s51_B	drakkarfjord	51	B	US	Core destroyed	997	flagoff	10	69	996	996	59	43	0	0.2712	0.0	1	57	0	0.0339
glacierkeep_s49_A	glacierkeep	49	A	US	Core destroyed	112	flagoff	8	56	111	111	48	32	5	0.3333	0.1042	1	48	20	0.0
glacierkeep_s49_B	glacierkeep	49	B	US	Core destroyed	565	flagoff	8	68	564	564	60	47	7	0.2167	0.1167	1	60	32	0.0
glacierkeep_s50_A	glacierkeep	50	A	US	Core destroyed	380	flagoff	8	320	379	379	312	89	0	0.7147	0.0	1	117	0	0.625
glacierkeep_s50_B	glacierkeep	50	B	US	Core destroyed	185	flagoff	8	84	184	184	76	56	4	0.2632	0.0526	1	76	39	0.0
glacierkeep_s51_A	glacierkeep	51	A	US	Core destroyed	201	flagoff	8	80	200	200	72	48	6	0.3333	0.0833	1	72	42	0.0
glacierkeep_s51_B	glacierkeep	51	B	US	Titanium collected (tiebreak)	1000	flagoff	8	66	-1	999	58	47	10	0.1897	0.1724	1	58	25	0.0
midgard_s49_A	midgard	49	A	OPP	Core destroyed	153	flagoff	48	52	-1	152	4	4	0	0.0	0.0	1	4	0	0.0
midgard_s49_B	midgard	49	B	OPP	Core destroyed	277	flagoff	55	-1	-1	276	222	33	9	0.8514	0.0405	0	39	19	0.8243
midgard_s50_A	midgard	50	A	OPP	Core destroyed	297	flagoff	53	248	-1	296	195	192	182	0.0154	0.9333	1	195	191	0.0
midgard_s50_B	midgard	50	B	US	Core destroyed	257	flagoff	53	200	256	256	147	147	146	0.0	0.9932	1	147	147	0.0
midgard_s51_A	midgard	51	A	US	Titanium collected (tiebreak)	1000	flagoff	50	-1	-1	999	950	950	938	0.0	0.9874	0	950	950	0.0
midgard_s51_B	midgard	51	B	US	Core destroyed	176	flagoff	51	120	175	175	69	68	61	0.0145	0.8841	1	69	63	0.0
nordkap_s49_A	nordkap	49	A	OPP	Core destroyed	226	flagoff	4	-1	-1	225	222	73	4	0.6712	0.018	0	84	11	0.6216
nordkap_s49_B	nordkap	49	B	US	Core destroyed	481	flagoff	4	128	480	480	124	117	24	0.0565	0.1935	1	124	56	0.0
nordkap_s50_A	nordkap	50	A	OPP	Core destroyed	837	flagoff	4	221	-1	836	217	205	117	0.0553	0.5392	1	214	134	0.0138
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	4	-1	-1	999	996	988	135	0.008	0.1355	0	996	972	0.0
nordkap_s51_A	nordkap	51	A	OPP	Core destroyed	519	flagoff	4	-1	-1	518	515	135	11	0.7379	0.0214	0	172	23	0.666
nordkap_s51_B	nordkap	51	B	US	Core destroyed	180	flagoff	4	124	179	179	120	114	21	0.05	0.175	1	120	101	0.0
yulerune_s49_A	yulerune	49	A	OPP	Core destroyed	193	flagoff	30	-1	-1	192	163	161	154	0.0123	0.9448	0	163	158	0.0
yulerune_s49_B	yulerune	49	B	OPP	Core destroyed	357	flagoff	31	-1	-1	356	326	134	67	0.589	0.2055	0	140	80	0.5706
yulerune_s50_A	yulerune	50	A	OPP	Core destroyed	197	flagoff	34	-1	-1	196	163	161	41	0.0123	0.2515	0	163	98	0.0
yulerune_s50_B	yulerune	50	B	OPP	Core destroyed	545	flagoff	29	-1	-1	544	516	514	505	0.0039	0.9787	0	516	514	0.0
yulerune_s51_A	yulerune	51	A	US	Core destroyed	252	flagoff	33	196	251	251	163	163	152	0.0	0.9325	1	163	162	0.0
yulerune_s51_B	yulerune	51	B	OPP	Core destroyed	281	flagoff	27	-1	-1	280	254	118	99	0.5354	0.3898	0	121	100	0.5236
atoll_s52_A	atoll	52	A	OPP	Core destroyed	486	flagoff	7	-1	-1	485	479	43	4	0.9102	0.0084	0	71	9	0.8518
atoll_s52_B	atoll	52	B	OPP	Titanium collected (tiebreak)	1000	flagoff	12	-1	-1	999	988	39	0	0.9605	0.0	0	66	0	0.9332
atoll_s53_A	atoll	53	A	US	Core destroyed	419	flagoff	6	182	418	418	176	162	3	0.0795	0.017	1	168	10	0.0455
atoll_s53_B	atoll	53	B	OPP	Core destroyed	422	flagoff	12	100	-1	421	88	48	0	0.4545	0.0	1	70	16	0.2045
atoll_s54_A	atoll	54	A	US	Core destroyed	160	flagoff	6	104	159	159	98	63	2	0.3571	0.0204	1	95	4	0.0306
atoll_s54_B	atoll	54	B	US	Core destroyed	400	flagoff	6	87	399	399	81	56	10	0.3086	0.1235	1	74	27	0.0864
drakkarfjord_s52_A	drakkarfjord	52	A	US	Core destroyed	239	flagoff	10	58	238	238	48	25	0	0.4792	0.0	1	42	0	0.125
drakkarfjord_s52_B	drakkarfjord	52	B	US	Titanium collected (tiebreak)	1000	flagoff	10	-1	-1	999	990	266	0	0.7313	0.0	0	327	0	0.6697
drakkarfjord_s53_A	drakkarfjord	53	A	US	Core destroyed	178	flagoff	10	80	177	177	70	51	0	0.2714	0.0	1	67	0	0.0429
drakkarfjord_s53_B	drakkarfjord	53	B	US	Core destroyed	153	flagoff	10	72	152	152	62	15	0	0.7581	0.0	1	21	0	0.6613
drakkarfjord_s54_A	drakkarfjord	54	A	OPP	Core destroyed	775	flagoff	10	74	-1	774	64	32	2	0.5	0.0312	1	64	7	0.0
drakkarfjord_s54_B	drakkarfjord	54	B	OPP	Core destroyed	359	flagoff	10	-1	-1	358	349	39	0	0.8883	0.0	0	44	0	0.8739
glacierkeep_s52_A	glacierkeep	52	A	US	Core destroyed	174	flagoff	8	104	173	173	96	66	8	0.3125	0.0833	1	96	56	0.0
glacierkeep_s52_B	glacierkeep	52	B	US	Core destroyed	405	flagoff	8	76	404	404	68	44	2	0.3529	0.0294	1	68	32	0.0
glacierkeep_s53_A	glacierkeep	53	A	US	Titanium collected (tiebreak)	1000	flagoff	9	-1	-1	999	991	950	0	0.0414	0.0	0	966	0	0.0252
glacierkeep_s53_B	glacierkeep	53	B	OPP	Core destroyed	656	flagoff	8	48	-1	655	40	30	4	0.25	0.1	1	40	8	0.0
glacierkeep_s54_A	glacierkeep	54	A	US	Core destroyed	249	flagoff	8	120	248	248	112	83	0	0.2589	0.0	1	95	0	0.1518
glacierkeep_s54_B	glacierkeep	54	B	US	Core destroyed	169	flagoff	8	80	168	168	72	50	4	0.3056	0.0556	1	72	38	0.0
midgard_s52_A	midgard	52	A	US	Core destroyed	215	flagoff	57	159	214	214	102	101	89	0.0098	0.8725	1	102	96	0.0
midgard_s52_B	midgard	52	B	OPP	Core destroyed	248	flagoff	58	-1	-1	247	190	126	0	0.3368	0.0	0	131	0	0.3105
midgard_s53_A	midgard	53	A	US	Core destroyed	356	flagoff	51	300	355	355	249	248	112	0.004	0.4498	1	249	152	0.0
midgard_s53_B	midgard	53	B	OPP	Core destroyed	218	flagoff	54	48	-1	217	0	0	0			1	0	0	
midgard_s54_A	midgard	54	A	US	Core destroyed	612	flagoff	53	540	611	611	487	486	105	0.0021	0.2156	1	487	195	0.0
midgard_s54_B	midgard	54	B	US	Core destroyed	685	flagoff	51	629	684	684	578	577	565	0.0017	0.9775	1	578	568	0.0
nordkap_s52_A	nordkap	52	A	OPP	Core destroyed	236	flagoff	4	120	-1	235	116	47	3	0.5948	0.0259	1	70	11	0.3966
nordkap_s52_B	nordkap	52	B	US	Core destroyed	231	flagoff	4	164	230	230	160	146	121	0.0875	0.7562	1	160	132	0.0
nordkap_s53_A	nordkap	53	A	OPP	Core destroyed	330	flagoff	4	-1	-1	329	326	59	6	0.819	0.0184	0	85	16	0.7393
nordkap_s53_B	nordkap	53	B	US	Core destroyed	213	flagoff	4	62	212	212	58	48	22	0.1724	0.3793	1	58	36	0.0
nordkap_s54_A	nordkap	54	A	OPP	Core destroyed	189	flagoff	4	-1	-1	188	185	102	9	0.4486	0.0486	0	112	21	0.3946
nordkap_s54_B	nordkap	54	B	US	Core destroyed	280	flagoff	4	224	279	279	220	102	9	0.5364	0.0409	1	125	26	0.4318
yulerune_s52_A	yulerune	52	A	US	Core destroyed	191	flagoff	27	135	190	190	108	107	88	0.0093	0.8148	1	108	99	0.0
yulerune_s52_B	yulerune	52	B	OPP	Titanium collected (tiebreak)	1000	flagoff	29	-1	-1	999	971	969	952	0.0021	0.9804	0	971	962	0.0
yulerune_s53_A	yulerune	53	A	US	Core destroyed	277	flagoff	29	184	276	276	155	152	139	0.0194	0.8968	1	155	145	0.0
yulerune_s53_B	yulerune	53	B	OPP	Core destroyed	173	flagoff	27	-1	-1	172	146	144	37	0.0137	0.2534	0	146	41	0.0
yulerune_s54_A	yulerune	54	A	OPP	Core destroyed	184	flagoff	29	-1	-1	183	155	153	141	0.0129	0.9097	0	155	149	0.0
yulerune_s54_B	yulerune	54	B	OPP	Core destroyed	223	flagoff	36	-1	-1	222	187	187	20	0.0	0.107	0	187	29	0.0
atoll_s55_A	atoll	55	A	OPP	Core destroyed	203	flagoff	7	-1	-1	202	196	33	0	0.8316	0.0	0	52	2	0.7347
atoll_s55_B	atoll	55	B	OPP	Core destroyed	164	flagoff	6	58	-1	163	52	22	0	0.5769	0.0	1	42	4	0.1923
atoll_s56_A	atoll	56	A	OPP	Core destroyed	237	flagoff	7	-1	-1	236	230	64	0	0.7217	0.0	0	74	0	0.6783
atoll_s56_B	atoll	56	B	OPP	Core destroyed	193	flagoff	6	-1	-1	192	187	74	4	0.6043	0.0214	0	86	7	0.5401
atoll_s57_A	atoll	57	A	US	Core destroyed	230	flagoff	9	82	229	229	73	61	0	0.1644	0.0	1	73	0	0.0
atoll_s57_B	atoll	57	B	OPP	Core destroyed	233	flagoff	6	-1	-1	232	227	103	23	0.5463	0.1013	0	124	42	0.4537
drakkarfjord_s55_A	drakkarfjord	55	A	US	Titanium collected (tiebreak)	1000	flagoff	10	231	-1	999	221	89	0	0.5973	0.0	1	121	6	0.4525
drakkarfjord_s55_B	drakkarfjord	55	B	US	Core destroyed	173	flagoff	10	97	172	172	87	48	0	0.4483	0.0	1	87	0	0.0
drakkarfjord_s56_A	drakkarfjord	56	A	OPP	Core destroyed	881	flagoff	10	-1	-1	880	871	47	0	0.946	0.0	0	101	0	0.884
drakkarfjord_s56_B	drakkarfjord	56	B	OPP	Core destroyed	790	flagoff	10	85	-1	789	75	39	0	0.48	0.0	1	62	0	0.1733
drakkarfjord_s57_A	drakkarfjord	57	A	OPP	Titanium collected (tiebreak)	1000	flagoff	10	-1	-1	999	990	97	0	0.902	0.0	0	147	0	0.8515
drakkarfjord_s57_B	drakkarfjord	57	B	US	Core destroyed	173	flagoff	10	97	172	172	87	48	0	0.4483	0.0	1	87	0	0.0
glacierkeep_s55_A	glacierkeep	55	A	US	Core destroyed	343	flagoff	9	142	342	342	133	95	24	0.2857	0.1805	1	114	29	0.1429
glacierkeep_s55_B	glacierkeep	55	B	US	Core destroyed	245	flagoff	8	56	244	244	48	33	3	0.3125	0.0625	1	48	16	0.0
glacierkeep_s56_A	glacierkeep	56	A	US	Core destroyed	173	flagoff	9	108	172	172	99	74	30	0.2525	0.303	1	99	70	0.0
glacierkeep_s56_B	glacierkeep	56	B	OPP	Core destroyed	861	flagoff	8	64	-1	860	56	45	12	0.1964	0.2143	1	56	24	0.0
glacierkeep_s57_A	glacierkeep	57	A	US	Core destroyed	221	flagoff	8	135	220	220	127	102	0	0.1969	0.0	1	115	0	0.0945
glacierkeep_s57_B	glacierkeep	57	B	US	Titanium collected (tiebreak)	1000	flagoff	8	108	-1	999	100	80	2	0.2	0.02	1	100	65	0.0
midgard_s55_A	midgard	55	A	US	Core destroyed	210	flagoff	56	173	209	209	117	117	107	0.0	0.9145	1	117	112	0.0
midgard_s55_B	midgard	55	B	OPP	Core destroyed	262	flagoff	53	-1	-1	261	209	67	20	0.6794	0.0957	0	79	36	0.622
midgard_s56_A	midgard	56	A	OPP	Core destroyed	696	flagoff	50	-1	-1	695	646	639	625	0.0108	0.9675	0	644	633	0.0031
midgard_s56_B	midgard	56	B	OPP	Core destroyed	493	flagoff	54	52	-1	492	0	0	0			1	0	0	
midgard_s57_A	midgard	57	A	OPP	Core destroyed	272	flagoff	51	-1	-1	271	221	214	204	0.0317	0.9231	0	218	213	0.0136
midgard_s57_B	midgard	57	B	OPP	Core destroyed	262	flagoff	53	-1	-1	261	209	67	20	0.6794	0.0957	0	79	36	0.622
nordkap_s55_A	nordkap	55	A	US	Titanium collected (tiebreak)	1000	flagoff	4	50	-1	999	46	42	14	0.087	0.3043	1	46	33	0.0
