r	our_core_hp	opp_core_hp	our_ti	our_ammo	our_coll	opp_ti	opp_ammo	opp_coll	sent	gun	lau	bot	near_bot	near_sent	near_lau	opp_near_bot
406	392	500	12	3	600	56	60	850	1	2	1	3	0	0	1	2
407	392	500	22	3	600	75	60	860	1	2	1	3	0	0	1	2
408	392	500	12	9	600	74	60	870	1	2	1	3	0	0	1	2
409	392	500	12	5	600	73	60	870	1	2	1	3	0	0	1	2
410	392	500	12	1	600	62	60	870	1	2	1	3	0	0	1	2
411	392	500	22	1	600	81	60	880	1	2	1	3	0	0	1	2
412	392	500	12	7	600	10	60	890	1	2	1	3	0	0	1	2
413	392	500	12	3	600	9	60	890	1	2	1	3	0	0	1	2
414	392	500	12	3	600	8	60	890	1	2	1	3	0	0	1	2
415	392	500	22	3	600	27	60	900	1	2	1	3	0	0	1	2
416	392	500	12	9	600	16	60	910	1	2	1	3	0	0	1	2
417	392	500	12	5	600	15	60	910	1	2	1	3	0	0	1	2
418	392	500	12	1	600	4	60	910	1	2	1	3	0	0	1	2
419	392	500	22	1	600	23	60	920	1	2	1	3	0	0	1	2
420	392	500	12	7	600	12	60	930	1	2	1	3	0	0	1	2
421	392	500	12	3	600	11	60	930	1	2	1	3	0	0	1	2
422	392	500	12	3	600	0	60	930	1	2	1	3	0	0	1	2
423	392	500	22	3	600	20	60	940	1	2	1	3	0	0	1	2
424	392	500	12	9	600	19	60	950	1	2	1	3	0	0	1	2
425	392	500	12	5	600	18	60	950	1	2	1	3	0	0	1	2
426	392	500	12	1	600	7	60	950	1	2	1	3	0	0	1	2
427	392	500	22	1	600	26	60	960	1	2	1	3	0	0	1	2
428	392	500	12	7	600	14	60	970	1	2	1	3	0	0	1	2
429	392	500	12	3	600	13	60	970	1	2	1	3	0	0	1	1
430	392	500	12	3	600	3	60	970	1	2	1	3	0	0	1	1
431	392	500	22	3	600	23	60	980	1	2	1	3	0	0	1	1
432	392	500	12	9	600	23	60	990	1	2	1	3	0	0	1	1
433	392	500	12	5	600	22	60	990	1	2	1	3	0	0	1	1
434	392	500	12	1	600	11	60	990	1	2	1	3	0	0	1	1
435	392	500	22	1	600	30	60	1000	1	2	1	3	0	0	1	1
436	392	500	12	7	600	29	60	1010	1	2	1	3	0	0	1	1
437	392	500	12	3	600	28	60	1010	1	2	1	3	0	0	1	1
438	392	500	12	3	600	27	60	1010	1	2	1	3	0	0	1	1
439	392	500	22	3	600	46	60	1020	1	2	1	3	0	0	1	1
440	392	500	12	9	600	55	60	1030	1	2	1	3	0	0	1	1
441	392	500	12	5	600	54	60	1030	1	2	1	3	0	0	1	1
442	392	500	12	1	600	53	60	1030	1	2	1	3	0	0	1	1
443	392	500	22	1	600	72	60	1040	1	2	1	3	0	0	1	1
444	392	500	12	7	600	81	60	1050	1	2	1	3	0	0	1	1
445	392	500	12	3	600	80	60	1050	1	2	1	3	0	0	1	1
446	392	500	12	3	600	89	60	1060	1	2	1	3	0	0	1	1
447	392	500	22	3	600	108	60	1070	1	2	1	3	0	0	1	1
448	392	500	12	9	600	117	60	1080	1	2	1	3	0	0	1	1
449	392	500	12	5	600	126	60	1090	1	2	1	3	0	0	1	1
450	392	500	12	1	600	65	60	1100	1	2	1	3	0	0	1	1
451	392	500	22	1	600	83	60	1110	1	2	1	3	0	0	1	1
452	392	500	12	3	600	91	60	1120	1	2	1	3	0	0	1	1
453	392	500	12	3	600	99	60	1130	1	2	1	3	0	0	1	1
454	392	500	12	3	600	107	60	1140	1	2	1	3	0	0	1	1
455	392	500	22	3	600	126	60	1150	1	2	1	3	0	0	1	1
456	392	500	12	5	600	136	60	1160	1	2	1	3	0	0	1	1
457	392	500	12	1	600	145	60	1170	1	2	1	3	0	0	1	1
458	392	500	12	1	600	154	60	1180	1	2	1	3	0	0	1	1
459	392	500	22	1	600	67	60	1190	1	2	1	3	0	0	1	1
460	374	500	12	1	600	77	50	1200	1	2	1	3	0	0	1	1
461	374	500	12	1	600	76	60	1210	1	2	1	3	0	0	1	1
462	356	500	12	1	600	85	50	1220	1	2	1	3	0	0	1	1
463	356	500	22	1	600	94	60	1230	1	2	1	3	0	0	1	1
464	338	500	12	1	600	103	50	1240	1	2	1	3	0	0	1	1
465	338	500	12	1	600	102	60	1250	1	2	1	3	0	0	1	1
466	320	500	12	1	600	111	50	1260	1	2	1	3	0	0	1	1
467	320	500	22	1	600	120	60	1270	1	2	1	3	0	0	1	1
468	302	500	12	1	600	129	50	1280	1	2	1	3	0	0	1	1
469	302	500	12	1	600	128	60	1290	1	2	1	3	0	0	1	1
470	284	500	12	1	600	137	50	1300	1	2	1	3	0	0	1	1
471	284	500	22	1	600	146	60	1310	1	2	1	3	0	0	1	1
472	266	500	12	1	600	155	50	1320	1	2	1	3	0	0	1	1
473	266	500	12	1	600	153	60	1330	1	2	1	3	0	0	1	1
474	248	500	12	1	600	161	50	1340	1	2	1	3	0	0	1	1
475	248	500	22	1	600	169	60	1350	1	2	1	3	0	0	1	1
476	230	500	12	1	600	102	50	1360	1	2	1	3	0	0	1	1
477	230	500	12	1	600	101	60	1370	1	2	1	3	0	0	1	1
478	212	500	12	1	600	110	50	1380	1	2	1	3	0	0	1	1
479	212	500	22	1	600	119	60	1390	1	2	1	3	0	0	1	1
480	194	500	12	1	600	128	50	1400	1	2	1	3	0	0	1	1
481	194	500	12	1	600	127	60	1410	1	2	1	3	0	0	1	1
482	176	500	12	1	600	136	50	1420	1	2	1	3	0	0	1	1
483	176	500	22	1	600	145	60	1430	1	2	1	3	0	0	1	1
484	158	500	12	1	600	154	50	1440	1	2	1	3	0	0	1	1
485	158	500	12	1	600	153	60	1450	1	2	1	3	0	0	1	1
486	140	500	12	1	600	162	50	1460	1	2	1	3	0	0	1	1
487	140	500	22	1	600	171	60	1470	1	2	1	3	0	0	1	1
488	122	500	12	1	600	180	50	1480	1	2	1	3	0	0	1	1
489	122	500	12	1	600	179	60	1490	1	2	1	3	0	0	1	1
490	104	500	12	1	600	72	50	1500	1	2	1	3	0	0	1	1
491	104	500	22	1	600	81	60	1510	1	2	1	3	0	0	1	1
492	86	500	12	1	600	90	50	1520	1	2	1	3	0	0	1	1
493	86	500	12	1	600	89	60	1530	1	2	1	3	0	0	1	1
494	68	500	12	1	600	98	50	1540	1	2	1	3	0	0	1	1
495	68	500	22	1	600	107	60	1550	1	2	1	3	0	0	1	1
496	50	500	12	1	600	116	50	1560	1	2	1	3	0	0	1	1
497	50	500	12	1	600	115	60	1570	1	2	1	3	0	0	1	1
498	32	500	12	1	600	124	50	1580	1	2	1	3	0	0	1	1
499	32	500	22	1	600	133	60	1590	1	2	1	3	0	0	1	1
500	14	500	12	1	600	142	50	1600	1	2	1	3	0	0	1	1
501	14	500	12	1	600	141	60	1610	1	2	1	3	0	0	1	1
502	0	500	12	1	600	150	50	1620	1	2	1	3	0	0	1	1
