r	our_core_hp	opp_core_hp	our_ti	our_ammo	our_coll	opp_ti	opp_ammo	opp_coll	sent	gun	lau	bot	near_bot	near_sent	near_lau	opp_near_bot
815	500	490	26	3	610	20	9	0	1	2	0	5	0	1	0	2
816	500	476	16	3	610	11	7	0	1	2	0	5	0	1	0	2
817	500	480	16	3	610	10	7	0	1	2	0	5	0	1	0	2
818	500	484	16	3	610	9	7	0	1	2	0	5	0	1	0	2
819	500	488	26	3	610	18	7	0	1	2	0	5	0	1	0	2
820	500	474	16	3	610	11	13	0	1	2	0	5	1	1	0	2
821	500	478	16	3	610	10	13	0	1	2	0	5	1	1	0	2
822	500	482	8	3	610	9	3	0	1	2	0	5	1	1	0	2
823	500	486	18	3	610	18	3	0	1	2	0	5	1	1	0	2
824	500	490	16	5	610	11	9	0	1	2	0	5	0	1	0	2
825	500	494	16	5	610	10	9	0	1	2	0	5	0	1	0	2
826	500	498	16	5	610	9	9	0	1	2	0	5	0	1	0	2
827	500	500	26	5	610	18	9	0	1	2	0	5	0	1	0	2
828	500	482	16	5	610	12	5	0	1	2	0	5	0	1	0	2
829	500	482	16	5	610	12	5	0	1	2	0	5	0	1	0	2
830	500	486	16	5	610	11	5	0	1	2	0	5	0	1	0	2
831	500	490	26	5	610	20	5	0	1	2	0	5	0	1	0	2
832	500	476	16	5	610	11	13	0	1	2	0	5	0	1	0	2
833	500	480	16	5	610	10	13	0	1	2	0	5	1	1	0	2
834	500	484	16	5	610	9	13	0	1	2	0	5	1	1	0	2
835	500	488	18	5	610	18	3	0	1	2	0	5	1	1	0	2
836	500	492	16	7	610	11	9	0	1	2	0	5	1	1	0	2
837	500	496	16	7	610	10	9	0	1	2	0	5	0	1	0	2
838	500	500	16	7	610	9	9	0	1	2	0	5	0	1	0	2
839	500	500	26	7	610	19	9	0	1	2	0	5	0	1	0	2
840	500	482	16	7	610	12	6	0	1	2	0	5	0	1	0	2
841	500	482	16	7	610	12	6	0	1	2	0	5	0	1	0	2
842	500	482	16	7	610	12	6	0	1	2	0	5	0	1	0	2
843	500	486	26	7	610	21	6	0	1	2	0	5	0	1	0	2
844	500	472	16	7	610	11	15	0	1	2	0	5	0	1	0	2
845	500	476	16	7	610	10	15	0	1	2	0	5	0	1	0	2
846	500	480	16	7	610	9	15	0	1	2	0	5	1	1	0	2
847	500	484	26	7	610	18	15	0	1	2	0	5	1	1	0	2
848	500	470	8	7	610	11	11	0	1	2	0	5	1	1	0	2
849	500	474	8	7	610	10	11	0	1	2	0	5	1	1	0	2
850	500	478	8	7	610	9	1	0	1	2	0	5	0	1	0	2
851	500	482	18	7	610	18	1	0	1	2	0	5	1	1	0	2
852	500	486	16	9	610	11	7	0	1	2	0	5	1	1	0	2
853	500	490	8	9	610	10	7	0	1	2	0	5	1	1	0	2
854	500	494	8	9	610	9	7	0	1	2	0	5	1	1	0	2
855	500	498	18	9	610	18	7	0	1	2	0	5	0	1	0	2
856	500	482	16	1	610	11	3	0	1	2	0	5	0	1	0	2
857	500	486	16	1	610	10	3	0	1	2	0	5	0	1	0	2
858	500	490	16	1	610	9	3	0	1	2	0	5	0	1	0	2
859	500	494	26	1	610	18	3	0	1	2	0	5	0	1	0	2
860	500	480	16	1	610	11	9	0	1	2	0	5	0	1	0	2
861	500	484	16	1	610	10	9	0	1	2	0	5	0	1	0	2
862	500	488	16	1	610	9	9	0	1	2	0	5	0	1	0	2
863	500	492	26	1	610	18	9	0	1	2	0	5	0	1	0	2
864	500	478	16	1	610	11	5	0	1	2	0	5	0	1	0	2
865	500	482	16	1	610	10	5	0	1	2	0	5	0	1	0	2
866	500	486	16	1	610	9	5	0	1	2	0	5	0	1	0	2
867	500	490	26	1	610	18	5	0	1	2	0	5	0	1	0	2
868	500	476	16	1	610	11	11	0	1	2	0	5	1	1	0	2
869	500	480	16	1	610	10	11	0	1	2	0	5	1	1	0	2
870	500	484	8	1	610	9	1	0	1	2	0	5	1	1	0	2
871	500	488	18	1	610	18	1	0	1	2	0	5	1	1	0	2
872	500	492	16	3	610	11	7	0	1	2	0	5	0	1	0	2
873	500	496	16	3	610	10	7	0	1	2	0	5	0	1	0	2
874	500	500	16	3	610	9	7	0	1	2	0	5	0	1	0	2
875	500	500	26	3	610	19	7	0	1	2	0	5	0	1	0	2
876	500	482	16	3	610	12	4	0	1	2	0	5	0	1	0	2
877	500	482	16	3	610	12	4	0	1	2	0	5	0	1	0	2
878	500	482	16	3	610	12	4	0	1	2	0	5	0	1	0	2
879	500	486	26	3	610	21	4	0	1	2	0	5	0	1	0	2
880	500	472	16	3	610	11	13	0	1	2	0	5	0	1	0	2
881	500	476	16	3	610	10	13	0	1	2	0	5	0	1	0	2
882	500	480	16	3	610	9	13	0	1	2	0	5	0	1	0	2
883	500	484	26	3	610	18	13	0	1	2	0	5	1	1	0	2
884	500	470	16	3	610	11	19	0	1	2	0	5	1	1	0	2
885	500	474	8	3	610	10	9	0	1	2	0	5	1	1	0	2
886	500	478	8	3	610	9	9	0	1	2	0	5	1	1	0	2
887	500	482	18	3	610	18	9	0	1	2	0	5	0	1	0	2
888	500	486	16	5	610	11	5	0	1	2	0	5	0	1	0	2
889	500	490	16	5	610	10	5	0	1	2	0	5	0	1	0	2
890	500	494	16	5	610	9	5	0	1	2	0	5	1	1	0	2
891	500	498	26	5	610	18	5	0	1	2	0	5	1	1	0	2
892	500	482	8	5	610	11	1	0	1	2	0	5	1	1	0	2
893	500	486	8	5	610	10	1	0	1	2	0	5	1	1	0	2
894	500	490	8	5	610	9	1	0	1	2	0	5	0	1	0	2
895	500	494	18	5	610	18	1	0	1	2	0	5	0	1	0	2
896	500	498	16	7	610	11	7	0	1	2	0	5	0	1	0	2
897	500	500	16	7	610	10	7	0	1	2	0	5	0	1	0	2
898	500	500	16	7	610	10	7	0	1	2	0	5	0	1	0	2
899	500	500	26	7	610	20	7	0	1	2	0	5	0	1	0	2
900	500	482	16	7	610	12	5	0	1	2	0	5	0	1	0	2
901	500	482	16	7	610	12	5	0	1	2	0	5	0	1	0	2
902	500	482	16	7	610	12	5	0	1	2	0	5	0	1	0	2
903	500	482	26	7	610	22	5	0	1	2	0	5	0	1	0	2
904	500	468	16	7	610	11	15	0	1	2	0	5	0	1	0	2
905	500	472	16	7	610	10	15	0	1	2	0	5	0	1	0	2
906	500	476	16	7	610	9	15	0	1	2	0	5	0	1	0	2
907	500	480	26	7	610	18	15	0	1	2	0	5	0	1	0	2
908	500	466	16	7	610	11	21	0	1	2	0	5	0	1	0	2
909	500	470	16	7	610	10	21	0	1	2	0	5	1	1	0	2
910	500	474	16	7	610	9	21	0	1	2	0	5	1	1	0	2
911	500	478	18	7	610	18	11	0	1	2	0	5	1	1	0	2
912	500	482	16	9	610	11	17	0	1	2	0	5	1	1	0	2
913	500	486	16	9	610	10	7	0	1	2	0	5	0	1	0	2
914	500	490	16	9	610	9	7	0	1	2	0	5	1	1	0	2
915	500	494	26	9	610	18	7	0	1	2	0	5	1	1	0	2
916	500	480	8	9	610	11	3	0	1	2	0	5	1	1	0	2
917	500	484	8	9	610	10	3	0	1	2	0	5	1	1	0	2
918	500	488	8	9	610	9	3	0	1	2	0	5	0	1	0	2
919	500	492	18	9	610	18	3	0	1	2	0	5	0	1	0	2
920	500	478	16	1	610	11	9	0	1	2	0	5	0	1	0	2
921	500	482	16	1	610	10	9	0	1	2	0	5	0	1	0	2
922	500	486	16	1	610	9	9	0	1	2	0	5	0	1	0	2
923	500	490	26	1	610	18	9	0	1	2	0	5	0	1	0	2
924	500	476	16	1	610	11	5	0	1	2	0	5	0	1	0	2
925	500	480	16	1	610	10	5	0	1	2	0	5	0	1	0	2
926	500	484	16	1	610	9	5	0	1	2	0	5	0	1	0	2
927	500	488	26	1	610	18	5	0	1	2	0	5	0	1	0	2
928	500	474	16	1	610	11	11	0	1	2	0	5	0	1	0	2
929	500	478	16	1	610	10	11	0	1	2	0	5	1	1	0	2
930	500	482	16	1	610	9	11	0	1	2	0	5	1	1	0	2
931	500	486	18	1	610	18	1	0	1	2	0	5	1	1	0	2
932	500	490	16	3	610	11	7	0	1	2	0	5	1	1	0	2
933	500	494	16	3	610	10	7	0	1	2	0	5	0	1	0	2
934	500	498	16	3	610	9	7	0	1	2	0	5	0	1	0	2
935	500	500	26	3	610	18	7	0	1	2	0	5	0	1	0	2
936	500	482	16	3	610	12	3	0	1	2	0	5	0	1	0	2
937	500	482	16	3	610	12	3	0	1	2	0	5	0	1	0	2
938	500	486	16	3	610	11	3	0	1	2	0	5	0	1	0	2
939	500	490	26	3	610	20	3	0	1	2	0	5	0	1	0	2
940	500	476	16	3	610	11	11	0	1	2	0	5	1	1	0	2
941	500	480	16	3	610	10	11	0	1	2	0	5	1	1	0	2
942	500	484	8	3	610	9	1	0	1	2	0	5	1	1	0	2
943	500	488	18	3	610	18	1	0	1	2	0	5	1	1	0	2
944	500	492	16	5	610	11	7	0	1	2	0	5	0	1	0	2
945	500	496	16	5	610	10	7	0	1	2	0	5	0	1	0	2
946	500	500	16	5	610	9	7	0	1	2	0	5	0	1	0	2
947	500	500	26	5	610	19	7	0	1	2	0	5	0	1	0	2
948	500	482	16	5	610	12	4	0	1	2	0	5	0	1	0	2
949	500	482	16	5	610	12	4	0	1	2	0	5	0	1	0	2
950	500	482	16	5	610	12	4	0	1	2	0	5	0	1	0	2
951	500	486	26	5	610	21	4	0	1	2	0	5	0	1	0	2
952	500	472	16	5	610	11	13	0	1	2	0	5	0	1	0	2
953	500	476	16	5	610	10	13	0	1	2	0	5	0	1	0	2
954	500	480	16	5	610	9	13	0	1	2	0	5	0	1	0	2
955	500	484	26	5	610	18	13	0	1	2	0	5	1	1	0	2
956	500	470	16	5	610	11	19	0	1	2	0	5	1	1	0	2
957	500	474	8	5	610	10	9	0	1	2	0	5	1	1	0	2
958	500	478	8	5	610	9	9	0	1	2	0	5	1	1	0	2
959	500	482	18	5	610	18	9	0	1	2	0	5	0	1	0	2
960	500	486	18	5	610	17	9	0	1	2	0	5	0	1	0	2
961	500	490	18	5	610	16	9	0	1	2	0	5	0	1	0	2
962	500	494	18	5	610	15	9	0	1	2	0	5	0	1	0	2
963	500	498	28	5	610	24	9	0	1	2	0	5	0	1	0	2
964	500	500	28	5	610	16	9	0	1	2	0	5	0	1	0	2
965	500	500	28	5	610	16	9	0	1	2	0	5	0	1	0	2
966	500	500	28	5	610	16	9	0	1	2	0	5	0	1	0	2
967	500	500	38	5	610	26	9	0	1	2	0	5	0	1	0	2
968	500	500	38	5	610	12	9	0	1	2	0	5	0	1	0	2
969	500	500	38	5	610	12	9	0	1	2	0	5	0	1	0	2
970	500	500	38	5	610	12	9	0	1	2	0	5	0	1	0	2
971	500	500	48	5	610	22	9	0	1	2	0	5	0	1	0	2
972	500	500	48	5	610	22	9	0	1	2	0	5	0	1	0	2
973	500	500	48	5	610	22	9	0	1	2	0	5	0	1	0	2
974	500	500	48	5	610	22	9	0	1	2	0	5	0	1	0	2
975	500	500	58	5	610	32	9	0	1	2	0	5	0	1	0	2
976	500	500	58	5	610	32	9	0	1	2	0	5	0	1	0	2
977	500	500	58	5	610	32	9	0	1	2	0	5	0	1	0	2
978	500	500	58	5	610	32	9	0	1	2	0	5	0	1	0	2
979	500	500	68	5	610	42	9	0	1	2	0	5	1	1	0	2
980	500	500	60	5	610	42	9	0	1	2	0	5	1	1	0	2
981	500	500	1	5	610	42	9	0	1	2	0	5	0	1	0	2
982	500	500	1	5	610	42	9	0	1	2	0	5	1	1	0	2
983	500	500	11	5	610	52	9	0	1	2	0	5	0	1	0	2
984	500	500	11	5	610	1	9	0	1	2	0	5	1	1	0	2
985	500	500	11	5	610	1	9	0	1	2	0	5	0	1	0	2
986	500	500	11	5	610	1	9	0	1	2	0	5	1	1	0	2
987	500	500	21	5	610	11	9	0	1	2	0	5	0	1	0	2
988	500	500	21	5	610	11	9	0	1	2	0	5	1	1	0	2
989	500	500	21	5	610	11	9	0	1	2	0	5	0	1	0	2
990	500	500	21	5	610	11	9	0	1	2	0	5	1	1	0	2
991	500	500	31	5	610	21	9	0	1	2	0	5	0	1	0	2
992	500	500	31	5	610	21	9	0	1	2	0	5	1	1	0	2
993	500	500	31	5	610	21	9	0	1	2	0	5	0	1	0	2
994	500	500	31	5	610	21	9	0	1	2	0	5	1	1	0	2
995	500	500	41	5	610	31	9	0	1	2	0	5	0	1	0	2
996	500	500	41	5	610	31	9	0	1	2	0	5	1	1	0	2
997	500	500	41	5	610	31	9	0	1	2	0	5	0	1	0	2
998	500	500	41	5	610	31	9	0	1	2	0	5	1	1	0	2
999	500	500	51	5	610	41	9	0	1	2	0	5	0	1	0	2
