r	our_core_hp	opp_core_hp	our_ti	our_ammo	our_coll	opp_ti	opp_ammo	opp_coll	sent	gun	lau	bot	near_bot	near_sent	near_lau	opp_near_bot
815	500	472	15	2	170	18	0	0	1	1	0	5	0	1	0	1
816	500	476	14	3	170	11	6	0	1	1	0	5	0	1	0	1
817	500	480	14	3	170	10	6	0	1	1	0	5	0	1	0	1
818	500	484	14	3	170	9	6	0	1	1	0	5	0	1	0	1
819	500	488	24	3	170	18	6	0	1	1	0	5	0	1	0	1
820	500	474	14	3	170	11	2	0	1	1	0	5	0	1	0	1
821	500	478	14	3	170	10	2	0	1	1	0	5	0	1	0	1
822	500	482	14	3	170	9	2	0	1	1	0	5	0	1	0	1
823	500	486	24	3	170	18	2	0	1	1	0	5	0	1	0	1
824	500	472	14	3	170	11	8	0	1	1	0	5	0	1	0	1
825	500	476	14	3	170	10	8	0	1	1	0	5	0	1	0	1
826	500	480	14	3	170	9	8	0	1	1	0	5	0	1	0	1
827	500	484	24	3	170	18	8	0	1	1	0	5	0	1	0	1
828	500	470	14	3	170	11	4	0	1	1	0	5	0	1	0	1
829	500	474	14	3	170	10	4	0	1	1	0	5	0	1	0	1
830	500	478	7	3	170	9	4	0	1	1	0	5	0	1	0	1
831	500	482	17	3	170	18	4	0	1	1	0	5	0	1	0	1
832	500	486	14	6	170	11	0	0	1	1	0	5	0	1	0	1
833	500	490	14	6	170	10	0	0	1	1	0	5	0	1	0	1
834	500	494	14	6	170	9	0	0	1	1	0	5	0	1	0	1
835	500	498	24	6	170	18	0	0	1	1	0	5	0	1	0	1
836	500	482	12	8	170	11	6	0	1	1	0	5	0	1	0	1
837	500	486	12	8	170	10	6	0	1	1	0	5	0	1	0	1
838	500	490	12	8	170	9	6	0	1	1	0	5	0	1	0	1
839	500	494	22	8	170	18	6	0	1	1	0	5	0	1	0	1
840	500	480	12	8	170	11	2	0	1	1	0	5	0	1	0	1
841	500	484	12	8	170	10	2	0	1	1	0	5	0	1	0	1
842	500	488	12	8	170	9	2	0	1	1	0	5	0	1	0	1
843	500	492	15	8	170	18	2	0	1	1	0	5	0	1	0	1
844	500	496	14	9	170	11	8	0	1	1	0	5	0	1	0	1
845	500	500	14	9	170	10	8	0	1	1	0	5	0	1	0	1
846	500	500	14	9	170	10	8	0	1	1	0	5	0	1	0	1
847	500	500	24	9	170	20	8	0	1	1	0	5	0	1	0	1
848	500	482	14	9	170	12	6	0	1	1	0	5	0	1	0	1
849	500	482	14	9	170	12	6	0	1	1	0	5	0	1	0	1
850	500	482	14	9	170	12	6	0	1	1	0	5	0	1	0	1
851	500	482	24	9	170	22	6	0	1	1	0	5	0	1	0	1
852	500	468	14	9	170	11	6	0	1	1	0	5	0	1	0	1
853	500	472	14	9	170	10	6	0	1	1	0	5	0	1	0	1
854	500	476	7	9	170	9	6	0	1	1	0	5	0	1	0	1
855	500	480	17	9	170	18	6	0	1	1	0	5	0	1	0	1
856	500	466	14	2	170	11	2	0	1	1	0	5	0	1	0	1
857	500	470	14	2	170	10	2	0	1	1	0	5	0	1	0	1
858	500	474	14	2	170	9	2	0	1	1	0	5	0	1	0	1
859	500	478	24	2	170	18	2	0	1	1	0	5	0	1	0	1
860	500	464	12	4	170	11	8	0	1	1	0	5	0	1	0	1
861	500	468	12	4	170	10	8	0	1	1	0	5	0	1	0	1
862	500	472	12	4	170	9	8	0	1	1	0	5	0	1	0	1
863	500	476	22	4	170	18	8	0	1	1	0	5	0	1	0	1
864	500	462	12	4	170	11	4	0	1	1	0	5	0	1	0	1
865	500	466	12	4	170	10	4	0	1	1	0	5	0	1	0	1
866	500	470	12	4	170	9	4	0	1	1	0	5	0	1	0	1
867	500	474	15	4	170	18	4	0	1	1	0	5	0	1	0	1
868	500	478	14	5	170	11	0	0	1	1	0	5	0	1	0	1
869	500	482	14	5	170	10	0	0	1	1	0	5	0	1	0	1
870	500	486	14	5	170	9	0	0	1	1	0	5	0	1	0	1
871	500	490	24	5	170	18	0	0	1	1	0	5	0	1	0	1
872	500	476	14	5	170	11	6	0	1	1	0	5	0	1	0	1
873	500	480	14	5	170	10	6	0	1	1	0	5	0	1	0	1
874	500	484	14	5	170	9	6	0	1	1	0	5	0	1	0	1
875	500	488	24	5	170	18	6	0	1	1	0	5	0	1	0	1
876	500	474	14	5	170	11	2	0	1	1	0	5	0	1	0	1
877	500	478	14	5	170	10	2	0	1	1	0	5	0	1	0	1
878	500	482	7	5	170	9	2	0	1	1	0	5	0	1	0	1
879	500	486	17	5	170	18	2	0	1	1	0	5	0	1	0	1
880	500	490	14	8	170	11	8	0	1	1	0	5	0	1	0	1
881	500	494	14	8	170	10	8	0	1	1	0	5	0	1	0	1
882	500	498	14	8	170	9	8	0	1	1	0	5	0	1	0	1
883	500	500	24	8	170	18	8	0	1	1	0	5	0	1	0	1
884	500	482	12	10	170	12	4	0	1	1	0	5	0	1	0	1
885	500	482	12	10	170	12	4	0	1	1	0	5	0	1	0	1
886	500	468	12	0	170	11	4	0	1	1	0	5	0	1	0	1
887	500	472	22	0	170	20	4	0	1	1	0	5	0	1	0	1
888	500	458	12	0	170	11	2	0	1	1	0	5	0	1	0	1
889	500	462	12	0	170	10	2	0	1	1	0	5	0	1	0	1
890	500	466	12	0	170	9	2	0	1	1	0	5	0	1	0	1
891	500	470	15	0	170	18	2	0	1	1	0	5	0	1	0	1
892	500	474	14	1	170	11	8	0	1	1	0	5	0	1	0	1
893	500	478	14	1	170	10	8	0	1	1	0	5	0	1	0	1
894	500	482	14	1	170	9	8	0	1	1	0	5	0	1	0	1
895	500	486	24	1	170	18	8	0	1	1	0	5	0	1	0	1
896	500	472	14	1	170	11	4	0	1	1	0	5	0	1	0	1
897	500	476	14	1	170	10	4	0	1	1	0	5	0	1	0	1
898	500	480	14	1	170	9	4	0	1	1	0	5	0	1	0	1
899	500	484	24	1	170	18	4	0	1	1	0	5	0	1	0	1
900	500	470	14	1	170	11	0	0	1	1	0	5	0	1	0	1
901	500	474	14	1	170	10	0	0	1	1	0	5	0	1	0	1
902	500	478	7	1	170	9	0	0	1	1	0	5	0	1	0	1
903	500	482	17	1	170	18	0	0	1	1	0	5	0	1	0	1
904	500	486	14	4	170	11	6	0	1	1	0	5	0	1	0	1
905	500	490	14	4	170	10	6	0	1	1	0	5	0	1	0	1
906	500	494	14	4	170	9	6	0	1	1	0	5	0	1	0	1
907	500	498	24	4	170	18	6	0	1	1	0	5	0	1	0	1
908	500	482	12	6	170	11	2	0	1	1	0	5	0	1	0	1
909	500	486	12	6	170	10	2	0	1	1	0	5	0	1	0	1
910	500	490	12	6	170	9	2	0	1	1	0	5	0	1	0	1
911	500	494	22	6	170	18	2	0	1	1	0	5	0	1	0	1
912	500	480	12	6	170	11	8	0	1	1	0	5	0	1	0	1
913	500	484	12	6	170	10	8	0	1	1	0	5	0	1	0	1
914	500	488	12	6	170	9	8	0	1	1	0	5	0	1	0	1
915	500	492	22	6	170	18	8	0	1	1	0	5	0	1	0	1
916	500	478	12	6	170	11	4	0	1	1	0	5	0	1	0	1
917	500	482	12	6	170	10	4	0	1	1	0	5	0	1	0	1
918	500	486	12	6	170	9	4	0	1	1	0	5	0	1	0	1
919	500	490	15	6	170	18	4	0	1	1	0	5	0	1	0	1
920	500	494	14	7	170	11	0	0	1	1	0	5	0	1	0	1
921	500	498	14	7	170	10	0	0	1	1	0	5	0	1	0	1
922	500	500	14	7	170	9	0	0	1	1	0	5	0	1	0	1
923	500	500	24	7	170	19	0	0	1	1	0	5	0	1	0	1
924	500	482	14	7	170	12	7	0	1	1	0	5	0	1	0	1
925	500	482	14	7	170	12	7	0	1	1	0	5	0	1	0	1
926	500	482	14	7	170	12	7	0	1	1	0	5	0	1	0	1
927	500	486	24	7	170	21	7	0	1	1	0	5	0	1	0	1
928	500	472	14	7	170	11	6	0	1	1	0	5	0	1	0	1
929	500	476	14	7	170	10	6	0	1	1	0	5	0	1	0	1
930	500	480	7	7	170	9	6	0	1	1	0	5	0	1	0	1
931	500	484	17	7	170	18	6	0	1	1	0	5	0	1	0	1
932	500	470	14	0	170	11	2	0	1	1	0	5	0	1	0	1
933	500	474	14	0	170	10	2	0	1	1	0	5	0	1	0	1
934	500	478	14	0	170	9	2	0	1	1	0	5	0	1	0	1
935	500	482	24	0	170	18	2	0	1	1	0	5	0	1	0	1
936	500	468	12	2	170	11	8	0	1	1	0	5	0	1	0	1
937	500	472	12	2	170	10	8	0	1	1	0	5	0	1	0	1
938	500	476	12	2	170	9	8	0	1	1	0	5	0	1	0	1
939	500	480	22	2	170	18	8	0	1	1	0	5	0	1	0	1
940	500	466	12	2	170	11	4	0	1	1	0	5	0	1	0	1
941	500	470	12	2	170	10	4	0	1	1	0	5	0	1	0	1
942	500	474	12	2	170	9	4	0	1	1	0	5	0	1	0	1
943	500	478	15	2	170	18	4	0	1	1	0	5	0	1	0	1
944	500	482	14	3	170	11	0	0	1	1	0	5	0	1	0	1
945	500	486	14	3	170	10	0	0	1	1	0	5	0	1	0	1
946	500	490	14	3	170	9	0	0	1	1	0	5	0	1	0	1
947	500	494	24	3	170	18	0	0	1	1	0	5	0	1	0	1
948	500	480	14	3	170	11	6	0	1	1	0	5	0	1	0	1
949	500	484	14	3	170	10	6	0	1	1	0	5	0	1	0	1
950	500	488	14	3	170	9	6	0	1	1	0	5	0	1	0	1
951	500	492	24	3	170	18	6	0	1	1	0	5	0	1	0	1
952	500	478	14	3	170	11	2	0	1	1	0	5	0	1	0	1
953	500	482	14	3	170	10	2	0	1	1	0	5	0	1	0	1
954	500	486	7	3	170	9	2	0	1	1	0	5	0	1	0	1
955	500	490	17	3	170	18	2	0	1	1	0	5	0	1	0	1
956	500	494	14	6	170	11	8	0	1	1	0	5	0	1	0	1
957	500	498	14	6	170	10	8	0	1	1	0	5	0	1	0	1
958	500	500	14	6	170	9	8	0	1	1	0	5	0	1	0	1
959	500	500	24	6	170	19	8	0	1	1	0	5	0	1	0	1
960	500	500	24	6	170	12	8	0	1	1	0	5	0	1	0	1
961	500	500	24	6	170	12	8	0	1	1	0	5	0	1	0	1
962	500	500	24	6	170	12	8	0	1	1	0	5	0	1	0	1
963	500	500	34	6	170	22	8	0	1	1	0	5	0	1	0	1
964	500	500	34	6	170	15	8	0	1	1	0	5	0	1	0	1
965	500	500	34	6	170	15	8	0	1	1	0	5	0	1	0	1
966	500	500	34	6	170	15	8	0	1	1	0	5	0	1	0	1
967	500	500	44	6	170	25	8	0	1	1	0	5	0	1	0	1
968	500	500	44	6	170	25	8	0	1	1	0	5	0	1	0	1
969	500	500	44	6	170	25	8	0	1	1	0	5	0	1	0	1
970	500	500	44	6	170	25	8	0	1	1	0	5	0	1	0	1
971	500	500	54	6	170	35	8	0	1	1	0	5	0	1	0	1
972	500	500	2	6	170	35	8	0	1	1	0	5	0	1	0	1
973	500	500	2	6	170	35	8	0	1	1	0	5	0	1	0	1
974	500	500	2	6	170	35	8	0	1	1	0	5	0	1	0	1
975	500	500	12	6	170	45	8	0	1	1	0	5	0	1	0	1
976	500	500	12	6	170	45	8	0	1	1	0	5	0	1	0	1
977	500	500	12	6	170	45	8	0	1	1	0	5	0	1	0	1
978	500	500	12	6	170	45	8	0	1	1	0	5	0	1	0	1
979	500	500	22	6	170	55	8	0	1	1	0	5	0	1	0	1
980	500	500	22	6	170	55	8	0	1	1	0	5	0	1	0	1
981	500	500	22	6	170	3	8	0	1	1	0	5	0	1	0	1
982	500	500	22	6	170	3	8	0	1	1	0	5	0	1	0	1
983	500	500	32	6	170	13	8	0	1	1	0	5	0	1	0	1
984	500	500	32	6	170	13	8	0	1	1	0	5	0	1	0	1
985	500	500	32	6	170	13	8	0	1	1	0	5	0	1	0	1
986	500	500	32	6	170	13	8	0	1	1	0	5	0	1	0	1
987	500	500	42	6	170	23	8	0	1	1	0	5	0	1	0	1
988	500	500	42	6	170	23	8	0	1	1	0	5	0	1	0	1
989	500	500	42	6	170	23	8	0	1	1	0	5	0	1	0	1
990	500	500	42	6	170	23	8	0	1	1	0	5	0	1	0	1
991	500	500	52	6	170	33	8	0	1	1	0	5	0	1	0	1
992	500	500	52	6	170	33	8	0	1	1	0	5	0	1	0	1
993	500	500	52	6	170	33	8	0	1	1	0	5	0	1	0	1
994	500	500	52	6	170	33	8	0	1	1	0	5	0	1	0	1
995	500	500	62	6	170	43	8	0	1	1	0	5	0	1	0	1
996	500	500	9	6	170	43	8	0	1	1	0	5	0	1	0	1
997	500	500	1	6	170	43	8	0	1	1	0	5	0	1	0	1
998	500	500	1	6	170	43	8	0	1	1	0	5	0	1	0	1
999	500	500	11	6	170	53	8	0	1	1	0	5	0	1	0	1
